nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,nose_raw_x,nose_raw_y,left_eye_raw_x,left_eye_raw_y,right_eye_raw_x,right_eye_raw_y,left_ear_raw_x,left_ear_raw_y,right_ear_raw_x,right_ear_raw_y,left_shoulder_raw_x,left_shoulder_raw_y,right_shoulder_raw_x,right_shoulder_raw_y,left_elbow_raw_x,left_elbow_raw_y,right_elbow_raw_x,right_elbow_raw_y,left_wrist_raw_x,left_wrist_raw_y,right_wrist_raw_x,right_wrist_raw_y,left_hip_raw_x,left_hip_raw_y,right_hip_raw_x,right_hip_raw_y,left_knee_raw_x,left_knee_raw_y,right_knee_raw_x,right_knee_raw_y,left_ankle_raw_x,left_ankle_raw_y,right_ankle_raw_x,right_ankle_raw_y,bbox_w,bbox_h,image,class,class_id,total_conf
0.519015371799469,0.31295886635780334,0.9943808913230896,0.5894391536712646,0.25187310576438904,0.9825891256332397,0.44191160798072815,0.2603682577610016,0.990369975566864,0.6888618469238281,0.3199608027935028,0.7201475501060486,0.3500266373157501,0.3373601734638214,0.8905619382858276,0.8235050439834595,0.6931716203689575,0.9766709208488464,0.20358328521251678,0.6874902248382568,0.9598979949951172,0.942747175693512,1.010034441947937,0.5309832096099854,0.07593298703432083,1.010034441947937,0.5089471936225891,0.7857459783554077,0.9132829308509827,0.6739816069602966,0.4506756365299225,0.8846808671951294,0.704790472984314,0.6396901607513428,1.010034441947937,0.051131874322891235,0.28731682896614075,1.010034441947937,0.04528967663645744,0.7217011451721191,0.8062732815742493,0.011158536188304424,0.42965054512023926,0.7619741559028625,0.01159789226949215,0.490153968334198,0.8799952864646912,0.004641964565962553,0.5761606097221375,0.8718478083610535,0.004660214297473431,677.3787231445312,294.7437438964844,721.0930786132812,257.4779052734375,629.5178833007812,262.6604309082031,782.8079833984375,299.01531982421875,572.4818725585938,309.62994384765625,866.3854370117188,526.6954345703125,481.5796813964844,523.2294311523438,940.4029541015625,720.0,402.34295654296875,720.0,842.9471435546875,660.9760131835938,634.9580078125,643.527099609375,752.2855224609375,720.0,533.5558471679688,720.0,803.1924438476562,595.6939697265625,621.9070434570312,568.6689453125,659.4635009765625,640.6686401367188,712.8506469726562,635.6981811523438,620.7327880859375,610.0576171875,heart-attack/2026-06-30-233807_55.jpg,heart-attack,0,9.0618010382168
0.5149752497673035,0.30859774351119995,0.9945571422576904,0.5845146179199219,0.2477663904428482,0.9825828075408936,0.4381316006183624,0.25782421231269836,0.9904609322547913,0.685120701789856,0.31529244780540466,0.7120608687400818,0.3488149046897888,0.33635184168815613,0.8864412307739258,0.8169812560081482,0.6804386973381042,0.9762386679649353,0.20604199171066284,0.6756340861320496,0.9606660604476929,0.9452524185180664,1.0098289251327515,0.5538321137428284,0.06542050838470459,1.0098289251327515,0.5474267601966858,0.7737678289413452,0.9018275737762451,0.710995078086853,0.4469200074672699,0.8674576878547668,0.7520132660865784,0.6302903294563293,1.0098289251327515,0.05338548496365547,0.28255829215049744,1.0098289251327515,0.048172660171985626,0.7277935147285461,0.7935777902603149,0.011043454520404339,0.4534718692302704,0.7487190961837769,0.011911732144653797,0.5263564586639404,0.8688753843307495,0.0043717618100345135,0.5771975517272949,0.8585843443870544,0.004528478719294071,670.863525390625,287.2605895996094,714.5828857421875,249.72073364257812,622.5519409179688,255.92755126953125,777.8339233398438,291.3919982910156,566.3985595703125,304.3880310058594,860.7345581054688,516.728759765625,476.63726806640625,513.7637939453125,941.378662109375,720.0,388.22857666015625,720.0,833.5663452148438,653.3508911132812,628.0772094726562,632.1407470703125,743.362060546875,720.0,524.7430419921875,720.0,804.6622924804688,586.5484619140625,632.1963500976562,558.8655395507812,678.0188598632812,633.015625,709.982666015625,626.6649169921875,628.69970703125,617.11376953125,heart-attack/2026-06-30-233807_56.jpg,heart-attack,0,9.200688500422984
0.4666430950164795,0.2993216812610626,0.995011568069458,0.538472592830658,0.23947760462760925,0.9875504374504089,0.39356303215026855,0.25296926498413086,0.987583339214325,0.6571868062019348,0.30784887075424194,0.8072247505187988,0.3191456198692322,0.3354751467704773,0.7970110774040222,0.8119829297065735,0.6727402210235596,0.9794210195541382,0.20707234740257263,0.6682263612747192,0.9637799859046936,0.9469465613365173,1.0101813077926636,0.6292877197265625,0.050850387662649155,1.0101813077926636,0.6138869524002075,0.736580491065979,0.8964253664016724,0.7768332362174988,0.40025800466537476,0.8659103512763977,0.7894309163093567,0.6459610462188721,1.0101813077926636,0.0655367448925972,0.2962757349014282,1.0101813077926636,0.060884684324264526,0.6884912252426147,0.7961825728416443,0.011248982511460781,0.39391177892684937,0.7517867684364319,0.011873472481966019,0.5024762153625488,0.8719998002052307,0.003837473224848509,0.4684160053730011,0.8465325832366943,0.004032722674310207,396.69244384765625,288.57470703125,441.30859375,252.25494384765625,351.29949951171875,260.443115234375,515.0467529296875,293.7499084472656,305.07586669921875,310.5164794921875,611.19677734375,515.204833984375,235.4626922607422,512.46533203125,695.028076171875,720.0,138.427001953125,720.0,564.361328125,650.9608154296875,355.4580078125,632.4410400390625,508.073974609375,720.0,290.8704833984375,720.0,534.4911499023438,590.122802734375,351.51611328125,563.1787109375,418.9498291015625,636.1367797851562,397.7936706542969,620.6805419921875,621.139892578125,606.906494140625,heart-attack/2026-06-30-233807_57.jpg,heart-attack,0,9.484435082878917
0.5072660446166992,0.3221094608306885,0.9947392344474792,0.5843107104301453,0.255865216255188,0.9863860607147217,0.4235125780105591,0.2726730704307556,0.9908746480941772,0.7028586268424988,0.32797279953956604,0.7624222636222839,0.33580994606018066,0.36275118589401245,0.8694533109664917,0.8447250723838806,0.6913737058639526,0.964817225933075,0.18471474945545197,0.7094699144363403,0.9494206309318542,0.9290865659713745,1.007175087928772,0.3519479036331177,0.09877906739711761,1.007175087928772,0.3846270442008972,0.883480429649353,0.9761412143707275,0.44135144352912903,0.4925804138183594,0.9343693256378174,0.5453593134880066,0.6553016901016235,1.007175087928772,0.030064940452575684,0.27172648906707764,1.007175087928772,0.029518969357013702,0.7685654759407043,0.8019031286239624,0.0072158146649599075,0.41645219922065735,0.7806959748268127,0.008984316140413284,0.5331144332885742,0.8883571028709412,0.0038882424123585224,0.647802472114563,0.8985794186592102,0.004526085220277309,783.0596923828125,275.04290771484375,832.0390014648438,232.0166015625,729.8153686523438,242.9334716796875,907.403076171875,278.8511962890625,674.0604858398438,301.44012451171875,997.59130859375,514.8837890625,578.0052490234375,526.637451171875,1051.22216796875,720.0,523.3736572265625,720.0,1022.2291259765625,699.8432006835938,773.7236328125,672.7119140625,877.1698608398438,720.0,633.3209228515625,720.0,949.1746826171875,586.6737670898438,725.326904296875,572.8995361328125,799.4921875,642.8265380859375,872.4024047851562,649.4660034179688,635.7265625,649.5101928710938,heart-attack/2026-06-30-233807_58.jpg,heart-attack,0,8.325597447808832
0.48115667700767517,0.33747372031211853,0.9956541061401367,0.5702946186065674,0.2646074593067169,0.9935038685798645,0.40012142062187195,0.27822962403297424,0.9930922985076904,0.7020430564880371,0.35795044898986816,0.8830029964447021,0.3085911273956299,0.38065725564956665,0.8660981059074402,0.8566604852676392,0.8006317019462585,0.9624447822570801,0.1591007113456726,0.825545608997345,0.9043318033218384,0.956221342086792,1.0108060836791992,0.08546984195709229,0.07968336343765259,1.0108060836791992,0.054854027926921844,0.8254546523094177,1.0108060836791992,0.13010354340076447,0.4241306483745575,1.0108060836791992,0.12104877084493637,0.6762795448303223,1.0108060836791992,0.006369446404278278,0.2968609631061554,1.0108060836791992,0.00580762280151248,0.749883234500885,0.8556079864501953,0.00342335132881999,0.4217984974384308,0.8582571744918823,0.0038369938265532255,0.31954172253608704,0.8820110559463501,0.002980305813252926,0.7124652862548828,0.8854314088821411,0.0032372677233070135,533.0145263671875,242.7236328125,602.5892944335938,191.07403564453125,469.76409912109375,200.72979736328125,705.4228515625,257.23809814453125,398.322021484375,273.33331298828125,826.1063232421875,571.0226440429688,281.64031982421875,588.6823120117188,903.8165283203125,720.0,219.65274047851562,720.0,801.749267578125,720.0,488.5040283203125,720.0,685.3136596679688,720.0,389.166259765625,720.0,742.7635498046875,609.9913330078125,486.6837158203125,611.869140625,406.8692626953125,628.70654296875,713.5577392578125,631.1309814453125,780.529541015625,708.8272705078125,heart-attack/2026-06-30-233807_59.jpg,heart-attack,0,7.015259133186191
0.47028231620788574,0.287601113319397,0.9975638389587402,0.5464088916778564,0.22152161598205566,0.9962691068649292,0.404031366109848,0.22475816309452057,0.994524359703064,0.6428064107894897,0.33014822006225586,0.9221225380897522,0.3189464807510376,0.33445480465888977,0.8732734322547913,0.7786489725112915,0.6733120083808899,0.98357093334198,0.19298584759235382,0.7129495739936829,0.919499933719635,0.9614432454109192,1.0098803043365479,0.4860248565673828,0.06276979297399521,1.0098803043365479,0.16064484417438507,0.7343456149101257,0.9067983627319336,0.6644318699836731,0.33481886982917786,0.8964264988899231,0.40595826506614685,0.6563238501548767,1.0098803043365479,0.022413412109017372,0.3139618933200836,1.0098803043365479,0.013513503596186638,0.6739727258682251,0.7277873158454895,0.004918812308460474,0.37094566226005554,0.7628536820411682,0.0032168528996407986,0.6578361988067627,0.7692175507545471,0.002088025910779834,0.5632796883583069,0.8289771676063538,0.0014333684230223298,452.00567626953125,209.1846160888672,524.6053466796875,162.451416015625,388.8240661621094,164.74038696289062,616.536865234375,239.27508544921875,307.68109130859375,242.32083129882812,746.0859985351562,481.96978759765625,187.55609130859375,510.0025634765625,920.4115600585938,720.0,63.372833251953125,720.0,703.8351440429688,647.09765625,322.818115234375,639.7623901367188,629.4280395507812,720.0,302.92742919921875,720.0,646.25927734375,520.4962158203125,357.27117919921875,545.2960815429688,630.870361328125,549.7968139648438,540.694580078125,592.0604248046875,953.6708984375,707.22705078125,heart-attack/2026-06-30-233807_6.jpg,heart-attack,0,8.451467953971587
0.4588240087032318,0.3043572008609772,0.9965927004814148,0.5522987246513367,0.223036989569664,0.9954442977905273,0.3826954662799835,0.23665975034236908,0.9921919703483582,0.690586268901825,0.3330773711204529,0.9158229827880859,0.2953876554965973,0.35193952918052673,0.7990251779556274,0.8548280000686646,0.788404107093811,0.972579836845398,0.1542799174785614,0.8384048938751221,0.9039981365203857,0.9660928249359131,1.0116931200027466,0.129279226064682,0.09285271167755127,1.0116931200027466,0.05490078404545784,0.8113861083984375,0.9932401776313782,0.2602887749671936,0.4345530569553375,0.9837996363639832,0.18932732939720154,0.7191861271858215,1.0116931200027466,0.006556560751050711,0.3326326906681061,1.0116931200027466,0.005313379690051079,0.7646245360374451,0.805074155330658,0.0030650554690510035,0.42177265882492065,0.8601549863815308,0.003014556597918272,0.4187954366207123,0.8398510813713074,0.0018873796798288822,0.7726084589958191,0.8828079700469971,0.0018510654335841537,469.7308044433594,218.3831787109375,552.0650634765625,160.71383666992188,402.67535400390625,170.37460327148438,673.871337890625,238.75045776367188,325.77301025390625,252.1268310546875,818.5385131835938,561.651611328125,201.482666015625,597.1103515625,916.5426635742188,720.0,147.37643432617188,720.0,780.2741088867188,706.9138793945312,448.3525085449219,700.218994140625,699.0626220703125,720.0,358.5791320800781,720.0,739.0856323242188,573.473388671875,437.09527587890625,612.5347290039062,434.472900390625,598.1359252929688,746.1180419921875,628.599365234375,880.8187255859375,709.16357421875,heart-attack/2026-06-30-233807_60.jpg,heart-attack,0,7.2311392148258165
0.48211440443992615,0.3094881474971771,0.9944408535957336,0.5598899126052856,0.24451889097690582,0.9866238832473755,0.406659871339798,0.25796738266944885,0.9874269962310791,0.6764297485351562,0.3113826513290405,0.7982010245323181,0.3231750428676605,0.3375631272792816,0.808452308177948,0.8212479948997498,0.6611453294754028,0.972919225692749,0.18228940665721893,0.6727885007858276,0.9481112957000732,0.9460530281066895,1.0082083940505981,0.5471909642219543,0.08239676803350449,1.0082083940505981,0.4740857481956482,0.7824469804763794,0.9103448987007141,0.6659772396087646,0.44618290662765503,0.9036420583724976,0.6447824835777283,0.6432327032089233,1.0082083940505981,0.05341591686010361,0.2661738097667694,1.0082083940505981,0.046309102326631546,0.7515780329704285,0.7649011611938477,0.011951865628361702,0.40246909856796265,0.7595064640045166,0.011984862387180328,0.6299540996551514,0.8689316511154175,0.0052719879895448685,0.6183907985687256,0.8616117835044861,0.00524879340082407,694.6129760742188,316.9010009765625,737.8426513671875,279.4195556640625,652.67333984375,287.1781311035156,802.6185913085938,317.99395751953125,606.270263671875,333.0977478027344,883.1124267578125,519.7756958007812,527.9622802734375,526.4927368164062,952.4823608398438,720.0,472.4393005371094,720.0,861.5457763671875,663.54150390625,674.6412963867188,659.674560546875,784.1668090820312,720.0,574.5874633789062,720.0,844.3880004882812,579.6334838867188,650.343994140625,576.521240234375,776.7861938476562,639.6497802734375,770.3590087890625,635.4268798828125,555.8265380859375,576.910400390625,heart-attack/2026-06-30-233807_61.jpg,heart-attack,0,8.962394551374018
0.5006101131439209,0.27686136960983276,0.9941844344139099,0.5655460357666016,0.22242507338523865,0.983355700969696,0.43669605255126953,0.22947940230369568,0.985366702079773,0.6696184873580933,0.2770307660102844,0.738910973072052,0.36094120144844055,0.28826287388801575,0.8023614287376404,0.8130804896354675,0.6273406744003296,0.9781397581100464,0.2272109091281891,0.6085134148597717,0.9636180400848389,0.9455612897872925,1.0053513050079346,0.7070021629333496,0.052414339035749435,0.9773531556129456,0.6871991157531738,0.7552242279052734,0.933700442314148,0.759824275970459,0.3982124924659729,0.8877221941947937,0.7877832055091858,0.6547267436981201,1.0112107992172241,0.10093490779399872,0.30789726972579956,1.0112107992172241,0.09712649881839752,0.7185519337654114,0.8234874606132507,0.014125156216323376,0.3895112872123718,0.7860733270645142,0.014298832975327969,0.5715481042861938,0.886447012424469,0.004317304585129023,0.4747336804866791,0.8563098311424255,0.004324291832745075,656.3270263671875,319.239501953125,689.8607788085938,289.53167724609375,623.3209838867188,293.3814697265625,743.6051635742188,319.3319396972656,584.2001953125,325.4617004394531,817.6907958984375,510.50848388671875,515.14013671875,500.2337646484375,886.1055908203125,716.8023071289062,424.8729248046875,701.522705078125,787.8130493164062,677.6998901367188,603.4475708007812,652.60791015625,735.9148559570312,720.0,556.8076171875,720.0,768.875,617.552734375,598.9541625976562,597.134521484375,692.9603271484375,651.9119873046875,642.964111328125,635.465087890625,516.4129638671875,545.7354736328125,heart-attack/2026-06-30-233807_62.jpg,heart-attack,0,9.622872789856046
0.4633111357688904,0.2943320572376251,0.9945599436759949,0.5375233888626099,0.23516330122947693,0.9842033386230469,0.39481672644615173,0.242777019739151,0.9844068288803101,0.652212381362915,0.29878565669059753,0.7595224380493164,0.3219197690486908,0.31186214089393616,0.7619835734367371,0.7956666350364685,0.6260535717010498,0.978003978729248,0.20331749320030212,0.6057868599891663,0.967789888381958,0.9158654808998108,1.0112682580947876,0.7349470853805542,0.06300745159387589,0.9800963997840881,0.7593902349472046,0.7789312601089478,0.7518552541732788,0.8712784647941589,0.4745476245880127,0.7026625871658325,0.8940061330795288,0.6540140509605408,1.0112682580947876,0.10685598850250244,0.2934727370738983,1.0112682580947876,0.10310337692499161,0.693166971206665,0.7861238121986389,0.012667865492403507,0.3547201454639435,0.755743145942688,0.01351429894566536,0.7350831031799316,0.8675158619880676,0.002767023164778948,0.5156211853027344,0.8592509031295776,0.00292745279148221,581.7981567382812,319.0313720703125,621.349853515625,285.9394226074219,545.2938232421875,290.1976318359375,682.4737548828125,321.5221862792969,506.443115234375,328.8356018066406,758.92822265625,504.55682373046875,443.2336120605469,493.2220458984375,822.9886474609375,720.0,368.4548645019531,702.566162109375,750.009033203125,574.915283203125,587.7866821289062,547.4027709960938,683.4339599609375,720.0,491.28216552734375,720.0,704.3006591796875,594.0810546875,523.9241943359375,577.0897216796875,726.6400146484375,639.60205078125,609.677001953125,634.9796142578125,532.95361328125,559.28076171875,heart-attack/2026-06-30-233807_63.jpg,heart-attack,0,9.931927913799882
0.5348103046417236,0.33558717370033264,0.9951596856117249,0.6166740655899048,0.27535367012023926,0.9869701862335205,0.4527416229248047,0.2790771722793579,0.9936007857322693,0.726214587688446,0.37611180543899536,0.7648144364356995,0.35335299372673035,0.3816926181316376,0.9289406538009644,0.8677181005477905,0.7912302613258362,0.9713879227638245,0.1729823797941208,0.7956118583679199,0.942337691783905,0.9548810124397278,1.0088434219360352,0.22640188038349152,0.08508440107107162,1.0088434219360352,0.1844114065170288,0.8696885108947754,0.9939982295036316,0.33844906091690063,0.47860458493232727,0.9820635914802551,0.36323514580726624,0.6546445488929749,1.0088434219360352,0.016210101544857025,0.27113690972328186,1.0088434219360352,0.0137750543653965,0.7577337622642517,0.8403632640838623,0.005795925389975309,0.42494457960128784,0.8127013444900513,0.00637181056663394,0.37612321972846985,0.8752154111862183,0.0035080844536423683,0.7155165672302246,0.9115602374076843,0.0035737932194024324,672.187744140625,259.9164733886719,730.878662109375,218.75466918945312,613.349853515625,221.2991943359375,809.4120483398438,287.60980224609375,542.0947265625,291.423583984375,910.8607788085938,571.28955078125,412.78082275390625,574.2838134765625,973.3508911132812,720.0,349.76373291015625,720.0,912.2734375,709.855224609375,631.8919067382812,701.699462890625,758.1010131835938,720.0,483.15118408203125,720.0,832.0092163085938,604.8656005859375,593.4212036132812,585.9622802734375,558.4194946289062,628.6825561523438,801.7422485351562,653.51953125,716.9344482421875,683.37060546875,heart-attack/2026-06-30-233807_64.jpg,heart-attack,0,7.744943625526503
0.49712902307510376,0.33955618739128113,0.995294988155365,0.570753276348114,0.2702573239803314,0.9831506609916687,0.4145350456237793,0.27953821420669556,0.993448793888092,0.6728023886680603,0.36214491724967957,0.6500132083892822,0.31618425250053406,0.3806169033050537,0.9259479641914368,0.7983523607254028,0.7700883746147156,0.9747274518013,0.1798008680343628,0.776671290397644,0.9425564408302307,0.9246514439582825,1.00997793674469,0.37599149346351624,0.10589099675416946,1.00997793674469,0.3260900676250458,0.8618602752685547,0.9161216616630554,0.5702624917030334,0.5006998181343079,0.8697546720504761,0.6361435651779175,0.6118135452270508,1.00997793674469,0.02342500351369381,0.2606172561645508,1.00997793674469,0.019213024526834488,0.7923247814178467,0.8033725023269653,0.00579147320240736,0.44452914595603943,0.7699657678604126,0.006478920113295317,0.5352853536605835,0.817604124546051,0.0023057800717651844,0.6354445219039917,0.8524503707885742,0.002376911463215947,557.0569458007812,268.19757080078125,611.2543334960938,221.4965362548828,496.25665283203125,227.75100708007812,686.376220703125,283.4202880859375,423.8572082519531,295.86871337890625,778.7979125976562,558.3365478515625,323.4606628417969,562.7728271484375,871.7710571289062,720.0,269.05303955078125,720.0,825.54833984375,656.74951171875,559.685546875,625.50244140625,641.480224609375,720.0,382.9524230957031,720.0,774.36083984375,580.7669677734375,518.3363647460938,558.25390625,585.1451416015625,590.3577880859375,658.8757934570312,613.8409423828125,736.134765625,673.90771484375,heart-attack/2026-06-30-233807_65.jpg,heart-attack,0,8.4332182391081
0.4901101291179657,0.20490607619285583,0.9927747249603271,0.5637895464897156,0.16819588840007782,0.9791237115859985,0.42957183718681335,0.16982582211494446,0.978488564491272,0.674463152885437,0.2350497990846634,0.734887957572937,0.35697343945503235,0.23525288701057434,0.7286719679832458,0.8116298913955688,0.5108736157417297,0.9767356514930725,0.23159971833229065,0.48516109585762024,0.9705473780632019,0.9121925830841064,0.899075448513031,0.837796151638031,0.054348453879356384,0.8401325345039368,0.8554316163063049,0.7244959473609924,0.6495638489723206,0.9011942148208618,0.401159405708313,0.6290030479431152,0.9136728644371033,0.6987853646278381,1.0106230974197388,0.25034812092781067,0.31957995891571045,1.005500078201294,0.24790920317173004,0.695933997631073,0.7730449438095093,0.027100905776023865,0.30332717299461365,0.7667109370231628,0.02689407207071781,0.7948356866836548,0.8680515289306641,0.004997639451175928,0.34707823395729065,0.8480637669563293,0.004908700007945299,586.9185180664062,318.0287780761719,615.376708984375,299.714111328125,563.5360107421875,300.52728271484375,658.1236572265625,333.06744384765625,535.495361328125,333.16876220703125,711.1033935546875,470.67559814453125,487.0705871582031,457.84765625,749.945068359375,664.3489990234375,418.60845947265625,634.9424438476562,677.448486328125,539.8679809570312,552.5618896484375,529.6102294921875,667.5179443359375,720.0,521.0523681640625,717.444091796875,666.4166259765625,601.4725341796875,514.7748413085938,598.3125,704.6167602539062,648.8712158203125,531.6734008789062,638.8993530273438,386.2433776855469,498.89874267578125,heart-attack/2026-06-30-233807_66.jpg,heart-attack,0,10.43148344475776
0.4144117832183838,0.1884172409772873,0.9911907911300659,0.4842204749584198,0.15097074210643768,0.9738215804100037,0.35632985830307007,0.1565365344285965,0.9714022278785706,0.6137165427207947,0.18529407680034637,0.7348043322563171,0.291700154542923,0.19656920433044434,0.6456019282341003,0.7708187103271484,0.4172631502151489,0.9729214906692505,0.2027604877948761,0.41089028120040894,0.9775328040122986,0.9236347675323486,0.7207305431365967,0.8864971399307251,0.056940045207738876,0.6907270550727844,0.9347120523452759,0.71663498878479,0.543228268623352,0.9245901703834534,0.40314942598342896,0.5416812896728516,0.9483912587165833,0.6593114733695984,0.959583044052124,0.6322097778320312,0.26715487241744995,0.9512249827384949,0.6580942273139954,0.6368097066879272,1.0106022357940674,0.05141645297408104,0.19637790322303772,1.0106022357940674,0.05893009901046753,0.7603955864906311,1.0106022357940674,0.004912437405437231,0.12065465748310089,1.0106022357940674,0.00553314620628953,540.619140625,340.8338317871094,560.962158203125,323.5646667480469,523.6934204101562,326.1314392089844,598.69873046875,339.3935241699219,504.859619140625,344.59326171875,644.4800415039062,446.3704528808594,478.9416198730469,443.4314880371094,689.0123291015625,586.3201904296875,436.44793701171875,572.4835205078125,628.6903076171875,504.461669921875,537.337158203125,503.74822998046875,611.985595703125,696.4715576171875,497.70684814453125,692.6170654296875,605.4283447265625,720.0,477.0816650390625,720.0,641.442626953125,720.0,455.01507568359375,720.0,291.4110107421875,461.1689453125,heart-attack/2026-06-30-233807_67.jpg,heart-attack,0,11.372561916708946
0.40550363063812256,0.15914908051490784,0.9902717471122742,0.4732138514518738,0.12606942653656006,0.9714193344116211,0.3471318185329437,0.13448642194271088,0.9680472016334534,0.6049041748046875,0.16455335915088654,0.7209706902503967,0.2842714786529541,0.18040940165519714,0.6397094130516052,0.764380931854248,0.3963909149169922,0.973802924156189,0.2008514106273651,0.38442617654800415,0.9758683443069458,0.9212909936904907,0.6848467588424683,0.8949925899505615,0.06376789510250092,0.6263778805732727,0.9342793822288513,0.7506143450737,0.4801129996776581,0.928724467754364,0.4475269913673401,0.458865761756897,0.9503162503242493,0.6879197955131531,0.9307451844215393,0.6870611906051636,0.29520726203918457,0.9273295402526855,0.7051355838775635,0.7092074155807495,1.0112303495407104,0.0658857449889183,0.2935590445995331,1.0112303495407104,0.07403344660997391,0.8467748165130615,1.0112303495407104,0.005875773727893829,0.2232937514781952,1.0112303495407104,0.006500176154077053,518.6431884765625,338.7740173339844,536.4431762695312,323.9739990234375,503.2981262207031,327.73980712890625,571.0625610351562,341.1919250488281,486.7731018066406,348.2860107421875,612.986572265625,444.9173583984375,464.8432312011719,439.56427001953125,654.23583984375,573.97412109375,428.8060607910156,547.8148193359375,609.3675537109375,482.3750915527344,529.6904907226562,472.86895751953125,592.8861083984375,683.990478515625,489.64794921875,682.4622802734375,598.4822998046875,720.0,489.21466064453125,720.0,634.6466674804688,720.0,470.74298095703125,720.0,262.8847961425781,447.4056396484375,heart-attack/2026-06-30-233807_68.jpg,heart-attack,0,11.492894261144102
0.43967756628990173,0.14995905756950378,0.9897756576538086,0.5101447105407715,0.12080259621143341,0.9651373624801636,0.37887153029441833,0.12718039751052856,0.9706422686576843,0.6319636702537537,0.17228855192661285,0.6677121520042419,0.30635201930999756,0.1831449270248413,0.702414870262146,0.7760068774223328,0.4070209562778473,0.9722545146942139,0.2083514779806137,0.39118996262550354,0.9789044260978699,0.9150378108024597,0.7072925567626953,0.890045166015625,0.06672355532646179,0.6408413648605347,0.946418821811676,0.7466075420379639,0.48474863171577454,0.9285260438919067,0.4751109778881073,0.45777323842048645,0.959235668182373,0.7148025035858154,0.9402921795845032,0.6770327091217041,0.3131673336029053,0.9371508955955505,0.7100918292999268,0.7259390950202942,1.0083355903625488,0.0615423247218132,0.30269327759742737,1.0083355903625488,0.07335463911294937,0.8707290291786194,1.0083355903625488,0.005401512607932091,0.19289104640483856,1.0083355903625488,0.006180418189615011,608.251953125,336.89080810546875,627.2132568359375,323.87774658203125,591.8902587890625,326.7242736816406,659.9923095703125,346.85687255859375,572.376708984375,351.7022705078125,698.75146484375,451.62225341796875,546.0067138671875,444.55657958984375,736.1619262695312,585.6389770507812,507.8974609375,555.9805908203125,690.8406982421875,486.31353759765625,617.786376953125,474.27392578125,682.2825927734375,689.6309814453125,574.2105712890625,688.2289428710938,685.2792358398438,720.0,571.3922119140625,720.0,724.2393188476562,720.0,541.8466186523438,720.0,269.080078125,446.3183288574219,heart-attack/2026-06-30-233807_69.jpg,heart-attack,0,11.50467038480565
0.514803409576416,0.30031144618988037,0.9969672560691833,0.5951408743858337,0.22756466269493103,0.9956778883934021,0.43859630823135376,0.22713157534599304,0.9938206076622009,0.6762971878051758,0.3380972146987915,0.9194401502609253,0.3202836215496063,0.33966419100761414,0.896237850189209,0.7877866625785828,0.6952568888664246,0.9753036499023438,0.19581252336502075,0.7554796934127808,0.8965272903442383,0.8935510516166687,1.0119671821594238,0.3759940564632416,0.036944661289453506,1.0119671821594238,0.07363395392894745,0.40578266978263855,0.9210401177406311,0.5677898526191711,0.148146852850914,0.8613425493240356,0.2443244457244873,0.6902163028717041,1.0119671821594238,0.016682835295796394,0.3521261215209961,1.0119671821594238,0.010872569866478443,0.6071535348892212,0.7977995276451111,0.005242274142801762,0.39952945709228516,0.8513392806053162,0.0028246897272765636,0.6054904460906982,0.8428733944892883,0.002654870506376028,0.655104398727417,0.9016396403312683,0.0015721088275313377,467.88629150390625,217.03549194335938,540.6084594726562,165.62152099609375,398.9029541015625,165.3154296875,614.0718383789062,243.74069213867188,291.8052978515625,244.84814453125,714.9931030273438,496.1641845703125,179.13296508789062,538.726806640625,810.73193359375,720.0,35.32440185546875,720.0,369.19976806640625,655.737060546875,135.985595703125,613.545654296875,626.6715698242188,720.0,320.62939453125,720.0,551.482421875,568.636474609375,363.539306640625,606.475830078125,549.9769897460938,600.4925537109375,594.887939453125,642.0257568359375,905.2086791992188,706.7525634765625,heart-attack/2026-06-30-233807_7.jpg,heart-attack,0,7.975566349923611
